DialogueVoice,Persona,GameplayTag,Caption,Name,SourcePath,MaxPlaysPerCampaign,MaxPlaysPerMission,CooldownNumMissions,CooldownTimeSeconds,AllowSelfContextInterrupt,AllowLowerPriorityInterrupt,IsServerOnly,IsLineDisabled
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Roger.,pilotl0,pilot/POAllyLongshot/pilotl0.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Okay sir.,pilotl1,pilot/POAllyLongshot/pilotl1.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Attack.Lance,I copy.,pilotl2,pilot/POAllyLongshot/pilotl2.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Attack.Lance,I'll try!,pilotl3,pilot/POAllyLongshot/pilotl3.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Hold still!,pilotl32,pilot/POAllyLongshot/pilotl32.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Copy target.,pilotl35,pilot/POAllyLongshot/pilotl35.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Target locked in!,pilotl36,pilot/POAllyLongshot/pilotl36.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Attack.Lance,You're gonna feel this one!,pilotl31,pilot/POAllyLongshot/pilotl31.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Follow,Roger.,pilotl0,pilot/POAllyLongshot/pilotl0.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Follow,Okay sir.,pilotl1,pilot/POAllyLongshot/pilotl1.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Follow,I copy.,pilotl2,pilot/POAllyLongshot/pilotl2.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Follow,I'll try!,pilotl3,pilot/POAllyLongshot/pilotl3.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Follow.Lance,Roger.,pilotl0,pilot/POAllyLongshot/pilotl0.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Follow.Lance,Okay sir.,pilotl1,pilot/POAllyLongshot/pilotl1.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Follow.Lance,I copy.,pilotl2,pilot/POAllyLongshot/pilotl2.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Follow.Lance,I'll try!,pilotl3,pilot/POAllyLongshot/pilotl3.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire,Roger.,pilotl0,pilot/POAllyLongshot/pilotl0.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire,Okay sir.,pilotl1,pilot/POAllyLongshot/pilotl1.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire,I copy.,pilotl2,pilot/POAllyLongshot/pilotl2.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire,That'll have to do.,pilotl6,pilot/POAllyLongshot/pilotl6.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire,I'll try!,pilotl3,pilot/POAllyLongshot/pilotl3.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,Roger.,pilotl0,pilot/POAllyLongshot/pilotl0.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,Okay sir.,pilotl1,pilot/POAllyLongshot/pilotl1.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,I copy.,pilotl2,pilot/POAllyLongshot/pilotl2.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,I'll try!,pilotl3,pilot/POAllyLongshot/pilotl3.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,That'll have to do.,pilotl6,pilot/POAllyLongshot/pilotl6.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Move,Roger.,pilotl0,pilot/POAllyLongshot/pilotl0.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Move,Okay sir.,pilotl1,pilot/POAllyLongshot/pilotl1.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Move,I copy.,pilotl2,pilot/POAllyLongshot/pilotl2.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Move,I'll try!,pilotl3,pilot/POAllyLongshot/pilotl3.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Move.Lance,Roger.,pilotl0,pilot/POAllyLongshot/pilotl0.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Move.Lance,Okay sir.,pilotl1,pilot/POAllyLongshot/pilotl1.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Move.Lance,I copy.,pilotl2,pilot/POAllyLongshot/pilotl2.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Move.Lance,I'll try!,pilotl3,pilot/POAllyLongshot/pilotl3.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Weapons_Free,Roger.,pilotl0,pilot/POAllyLongshot/pilotl0.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Weapons_Free,Okay sir.,pilotl1,pilot/POAllyLongshot/pilotl1.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Weapons_Free,I copy.,pilotl2,pilot/POAllyLongshot/pilotl2.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Affirmative.Weapons_Free,I'll try!,pilotl3,pilot/POAllyLongshot/pilotl3.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Negative,I can't follow that order.,pilotl23,pilot/POAllyLongshot/pilotl23.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Negative.Attack,I can't follow that order.,pilotl23,pilot/POAllyLongshot/pilotl23.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Negative.Move,I can't get there!,pilotl22,pilot/POAllyLongshot/pilotl22.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Negative.Move,I can't follow that order.,pilotl23,pilot/POAllyLongshot/pilotl23.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Command.Success.Move,"Roger that, on guard!",pilotl34,pilot/POAllyLongshot/pilotl34.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Died.Pilot,Longshot here.. *Screaming* Ahhh!,pilotl25POA,pilot/POAllyLongshot/pilotl25POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Died.Unit.Critical,Longshot here.. *Screaming* Ahhh!,pilotl25POA,pilot/POAllyLongshot/pilotl25POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Critical,Longshot here.. I'm punching out!,pilotl24POA,pilot/POAllyLongshot/pilotl24POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Helpless,Longshot here.. I'm punching out!,pilotl24POA,pilot/POAllyLongshot/pilotl24POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Helpless,Longshot here.. Lost all my firepower! I'm punching out!,pilotl29POA,pilot/POAllyLongshot/pilotl29POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Helpless,Longshot here.. I'm outta ammo! I'm punching out!,pilotl30POA,pilot/POAllyLongshot/pilotl30POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Scared,Longshot here.. I'm punching out!,pilotl24POA,pilot/POAllyLongshot/pilotl24POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Engagement.Started,Longshot here.. Hold still!,pilotl32POA,pilot/POAllyLongshot/pilotl32POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Engagement.Started,Longshot here.. I'm taking you out!,pilotl33POA,pilot/POAllyLongshot/pilotl33POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,Longshot here.. Target destroyed.,pilotl8POA,pilot/POAllyLongshot/pilotl8POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,Longshot here.. Got it sir!,pilotl9POA,pilot/POAllyLongshot/pilotl9POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,Longshot here.. Cleaned his clock!,pilotl10POA,pilot/POAllyLongshot/pilotl10POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,Longshot here.. Enemy destroyed!,pilotl11POA,pilot/POAllyLongshot/pilotl11POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,Longshot here.. That's gotta hurt.,pilotl12POA,pilot/POAllyLongshot/pilotl12POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,Longshot here.. Update the kill board!,pilotl13POA,pilot/POAllyLongshot/pilotl13POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,Longshot here.. Target destroyed.,pilotl8POA,pilot/POAllyLongshot/pilotl8POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,Longshot here.. Got it sir!,pilotl9POA,pilot/POAllyLongshot/pilotl9POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,Longshot here.. Cleaned his clock!,pilotl10POA,pilot/POAllyLongshot/pilotl10POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,Longshot here.. Enemy destroyed!,pilotl11POA,pilot/POAllyLongshot/pilotl11POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,Longshot here.. That's gotta hurt.,pilotl12POA,pilot/POAllyLongshot/pilotl12POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,Longshot here.. Update the kill board!,pilotl13POA,pilot/POAllyLongshot/pilotl13POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,Longshot here.. Target destroyed.,pilotl8POA,pilot/POAllyLongshot/pilotl8POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,Longshot here.. Got it sir!,pilotl9POA,pilot/POAllyLongshot/pilotl9POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,Longshot here.. Cleaned his clock!,pilotl10POA,pilot/POAllyLongshot/pilotl10POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,Longshot here.. Enemy destroyed!,pilotl11POA,pilot/POAllyLongshot/pilotl11POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,Longshot here.. That's gotta hurt.,pilotl12POA,pilot/POAllyLongshot/pilotl12POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,Longshot here.. Update the kill board!,pilotl13POA,pilot/POAllyLongshot/pilotl13POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy,Longshot here.. I'm showing something on sensors.,pilotl16POA,pilot/POAllyLongshot/pilotl16POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy,Longshot here.. Got a contact!,pilotl17POA,pilot/POAllyLongshot/pilotl17POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.Mech,Longshot here.. I'm showing something on sensors.,pilotl16POA,pilot/POAllyLongshot/pilotl16POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.Mech,Longshot here.. Got a contact!,pilotl17POA,pilot/POAllyLongshot/pilotl17POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.Vehicle,Longshot here.. I'm showing something on sensors.,pilotl16POA,pilot/POAllyLongshot/pilotl16POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.Vehicle,Longshot here.. Got a contact!,pilotl17POA,pilot/POAllyLongshot/pilotl17POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.VTOL,Longshot here.. I'm showing something on sensors.,pilotl16POA,pilot/POAllyLongshot/pilotl16POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.VTOL,Longshot here.. Got a contact!,pilotl17POA,pilot/POAllyLongshot/pilotl17POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component,Longshot here.. I'm taking fire!,pilotl19POA,pilot/POAllyLongshot/pilotl19POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component,"Longshot here.. Sir, I'm under attack!",pilotl20POA,pilot/POAllyLongshot/pilotl20POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component,Longshot here.. I lost a weapon!,pilotl28POA,pilot/POAllyLongshot/pilotl28POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component,Longshot here.. My armor is peeling off!,pilotl41POA,pilot/POAllyLongshot/pilotl41POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.LArm,Longshot here.. I'm getting beat up in here.,pilotl27POA,pilot/POAllyLongshot/pilotl27POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.LArm,Longshot here.. I've got an armor blow through!,pilotl40POA,pilot/POAllyLongshot/pilotl40POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.LLeg,Longshot here.. I'm at half speed!,pilotl26POA,pilot/POAllyLongshot/pilotl26POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.LLeg,Longshot here.. I've got an armor blow through!,pilotl40POA,pilot/POAllyLongshot/pilotl40POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.LTorso,Longshot here.. I'm getting beat up in here.,pilotl27POA,pilot/POAllyLongshot/pilotl27POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.LTorso,Longshot here.. I've got an armor blow through!,pilotl40POA,pilot/POAllyLongshot/pilotl40POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.Rarm,Longshot here.. I'm getting beat up in here.,pilotl27POA,pilot/POAllyLongshot/pilotl27POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.Rarm,Longshot here.. I've got an armor blow through!,pilotl40POA,pilot/POAllyLongshot/pilotl40POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.RLeg,Longshot here.. I'm at half speed!,pilotl26POA,pilot/POAllyLongshot/pilotl26POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.RLeg,Longshot here.. I've got an armor blow through!,pilotl40POA,pilot/POAllyLongshot/pilotl40POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.RTorso,Longshot here.. I'm getting beat up in here.,pilotl27POA,pilot/POAllyLongshot/pilotl27POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component.RTorso,Longshot here.. I've got an armor blow through!,pilotl40POA,pilot/POAllyLongshot/pilotl40POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Unit.Mech.FriendlyFire.Commander,Longshot here.. I'm taking fire!,pilotl19POA,pilot/POAllyLongshot/pilotl19POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Unit.Mech.FriendlyFire.Commander,"Longshot here.. Sir, I'm under attack!",pilotl20POA,pilot/POAllyLongshot/pilotl20POA.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Died.Pilot,This is Longshot.. *Screaming* Ahhh!,pilotl25POB,pilot/POAllyLongshot/pilotl25POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Died.Unit.Critical,This is Longshot.. *Screaming* Ahhh!,pilotl25POB,pilot/POAllyLongshot/pilotl25POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Critical,This is Longshot.. I'm punching out!,pilotl24POB,pilot/POAllyLongshot/pilotl24POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Helpless,This is Longshot.. I'm punching out!,pilotl24POB,pilot/POAllyLongshot/pilotl24POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Helpless,This is Longshot.. Lost all my firepower! I'm punching out!,pilotl29POB,pilot/POAllyLongshot/pilotl29POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Helpless,This is Longshot.. I'm outta ammo! I'm punching out!,pilotl30POB,pilot/POAllyLongshot/pilotl30POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Ejected.Scared,This is Longshot.. I'm punching out!,pilotl24POB,pilot/POAllyLongshot/pilotl24POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Engagement.Started,This is Longshot.. Hold still!,pilotl32POB,pilot/POAllyLongshot/pilotl32POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Engagement.Started,This is Longshot.. I'm taking you out!,pilotl33POB,pilot/POAllyLongshot/pilotl33POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,This is Longshot.. Target destroyed.,pilotl8POB,pilot/POAllyLongshot/pilotl8POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,This is Longshot.. Got it sir!,pilotl9POB,pilot/POAllyLongshot/pilotl9POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,This is Longshot.. Cleaned his clock!,pilotl10POB,pilot/POAllyLongshot/pilotl10POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,This is Longshot.. Enemy destroyed!,pilotl11POB,pilot/POAllyLongshot/pilotl11POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,This is Longshot.. That's gotta hurt.,pilotl12POB,pilot/POAllyLongshot/pilotl12POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Cheer,This is Longshot.. Update the kill board!,pilotl13POB,pilot/POAllyLongshot/pilotl13POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Longshot.. Target destroyed.,pilotl8POB,pilot/POAllyLongshot/pilotl8POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Longshot.. Got it sir!,pilotl9POB,pilot/POAllyLongshot/pilotl9POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Longshot.. Cleaned his clock!,pilotl10POB,pilot/POAllyLongshot/pilotl10POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Longshot.. Enemy destroyed!,pilotl11POB,pilot/POAllyLongshot/pilotl11POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Longshot.. That's gotta hurt.,pilotl12POB,pilot/POAllyLongshot/pilotl12POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Longshot.. Update the kill board!,pilotl13POB,pilot/POAllyLongshot/pilotl13POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Longshot.. Target destroyed.,pilotl8POB,pilot/POAllyLongshot/pilotl8POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Longshot.. Got it sir!,pilotl9POB,pilot/POAllyLongshot/pilotl9POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Longshot.. Cleaned his clock!,pilotl10POB,pilot/POAllyLongshot/pilotl10POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Longshot.. Enemy destroyed!,pilotl11POB,pilot/POAllyLongshot/pilotl11POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Longshot.. That's gotta hurt.,pilotl12POB,pilot/POAllyLongshot/pilotl12POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Longshot.. Update the kill board!,pilotl13POB,pilot/POAllyLongshot/pilotl13POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy,This is Longshot.. I'm showing something on sensors.,pilotl16POB,pilot/POAllyLongshot/pilotl16POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy,This is Longshot.. Got a contact!,pilotl17POB,pilot/POAllyLongshot/pilotl17POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.Mech,This is Longshot.. I'm showing something on sensors.,pilotl16POB,pilot/POAllyLongshot/pilotl16POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.Mech,This is Longshot.. Got a contact!,pilotl17POB,pilot/POAllyLongshot/pilotl17POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.Vehicle,This is Longshot.. I'm showing something on sensors.,pilotl16POB,pilot/POAllyLongshot/pilotl16POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.Vehicle,This is Longshot.. Got a contact!,pilotl17POB,pilot/POAllyLongshot/pilotl17POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.VTOL,This is Longshot.. I'm showing something on sensors.,pilotl16POB,pilot/POAllyLongshot/pilotl16POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.Spot.Enemy.VTOL,This is Longshot.. Got a contact!,pilotl17POB,pilot/POAllyLongshot/pilotl17POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component,This is Longshot.. I'm taking fire!,pilotl19POB,pilot/POAllyLongshot/pilotl19POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component,"This is Longshot.. Sir, I'm under attack!",pilotl20POB,pilot/POAllyLongshot/pilotl20POB.wav,,,,,,,,
Longshot_DV,Longshot_Persona,DialogueContext.TakeDamage.Destroy.Component,This is Longshot.. I lost a weapon!,pilotl28POB,pilot/POAllyLongshot/pilotl28POB.wav,,,,,,,,
