DialogueVoice,Persona,GameplayTag,Caption,Name,SourcePath,MaxPlaysPerCampaign,MaxPlaysPerMission,CooldownNumMissions,CooldownTimeSeconds,AllowSelfContextInterrupt,AllowLowerPriorityInterrupt,IsServerOnly,IsLineDisabled
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Follow,Riiight.,pilote36,pilot/POAllyCreep/pilote36.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Follow.Lance,Confirmed.,pilote0,pilot/POAllyCreep/pilote0.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Follow.Lance,Okay,pilote1,pilot/POAllyCreep/pilote1.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Follow.Lance,I got it.,pilote2,pilot/POAllyCreep/pilote2.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Follow.Lance,Uh-huh.,pilote35,pilot/POAllyCreep/pilote35.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Follow.Lance,Riiight.,pilote36,pilot/POAllyCreep/pilote36.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire,Confirmed.,pilote0,pilot/POAllyCreep/pilote0.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire,Okay,pilote1,pilot/POAllyCreep/pilote1.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire,I got it.,pilote2,pilot/POAllyCreep/pilote2.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire,"Wait, I'm not finished!",pilote6,pilot/POAllyCreep/pilote6.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire,Uh-huh.,pilote35,pilot/POAllyCreep/pilote35.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire,Riiight.,pilote36,pilot/POAllyCreep/pilote36.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,Confirmed.,pilote0,pilot/POAllyCreep/pilote0.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,Okay,pilote1,pilot/POAllyCreep/pilote1.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,I got it.,pilote2,pilot/POAllyCreep/pilote2.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,Uh-huh.,pilote35,pilot/POAllyCreep/pilote35.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Hold_Fire.Lance,Riiight.,pilote36,pilot/POAllyCreep/pilote36.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move,Confirmed.,pilote0,pilot/POAllyCreep/pilote0.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move,Okay,pilote1,pilot/POAllyCreep/pilote1.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move,I got it.,pilote2,pilot/POAllyCreep/pilote2.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move,"Hmm, sure. Guard duty.",pilote34,pilot/POAllyCreep/pilote34.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move,Uh-huh.,pilote35,pilot/POAllyCreep/pilote35.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move,Riiight.,pilote36,pilot/POAllyCreep/pilote36.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move.Lance,Confirmed.,pilote0,pilot/POAllyCreep/pilote0.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move.Lance,Okay,pilote1,pilot/POAllyCreep/pilote1.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move.Lance,I got it.,pilote2,pilot/POAllyCreep/pilote2.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move.Lance,"Hmm, sure. Guard duty.",pilote34,pilot/POAllyCreep/pilote34.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move.Lance,Uh-huh.,pilote35,pilot/POAllyCreep/pilote35.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Move.Lance,Riiight.,pilote36,pilot/POAllyCreep/pilote36.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Weapons_Free,Confirmed.,pilote0,pilot/POAllyCreep/pilote0.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Weapons_Free,Okay,pilote1,pilot/POAllyCreep/pilote1.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Weapons_Free,I got it.,pilote2,pilot/POAllyCreep/pilote2.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Weapons_Free,This should mess 'em up.,pilote3,pilot/POAllyCreep/pilote3.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Weapons_Free,Hohohohoo.,pilote12,pilot/POAllyCreep/pilote12.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Weapons_Free,"I'm gonna like this, hmm.",pilote31,pilot/POAllyCreep/pilote31.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Weapons_Free,Uh-huh.,pilote35,pilot/POAllyCreep/pilote35.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Affirmative.Weapons_Free,Riiight.,pilote36,pilot/POAllyCreep/pilote36.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Negative,"Wait, I'm not finished!",pilote6,pilot/POAllyCreep/pilote6.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Negative.Attack,"Wait, I'm not finished!",pilote6,pilot/POAllyCreep/pilote6.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Negative.Attack,"I can't do that, sir.",pilote23,pilot/POAllyCreep/pilote23.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Negative.Move,Can't get there from here.,pilote22,pilot/POAllyCreep/pilote22.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Negative.Move,"I can't do that, sir.",pilote23,pilot/POAllyCreep/pilote23.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Command.Success.Move,Uh-huh.,pilote35,pilot/POAllyCreep/pilote35.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Died.Pilot,"Hmm, it's Creep.. *Screaming* Ahhh!",pilote25POA,pilot/POAllyCreep/pilote25POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Died.Unit.Critical,"Hmm, it's Creep.. *Screaming* Ahhh!",pilote25POA,pilot/POAllyCreep/pilote25POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Critical,"Hmm, it's Creep.. Ejecting!",pilote24POA,pilot/POAllyCreep/pilote24POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Helpless,"Hmm, it's Creep.. Ejecting!",pilote24POA,pilot/POAllyCreep/pilote24POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Helpless,"Hmm, it's Creep.. All weapons gone! What do I do? Ejecting!",pilote29POA,pilot/POAllyCreep/pilote29POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Helpless,"Hmm, it's Creep.. I'm out of ammo, ya hear me? Ejecting!",pilote30POA,pilot/POAllyCreep/pilote30POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Scared,"Hmm, it's Creep.. Ejecting!",pilote24POA,pilot/POAllyCreep/pilote24POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,"Hmm, it's Creep.. I'm gonna like this, hmm.",pilote31POA,pilot/POAllyCreep/pilote31POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,"Hmm, it's Creep.. Finger on the trigger.",pilote32POA,pilot/POAllyCreep/pilote32POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,"Hmm, it's Creep.. I'm coming for ya",pilote33POA,pilot/POAllyCreep/pilote33POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,"Hmm, it's Creep.. I got it.",pilote2POA,pilot/POAllyCreep/pilote2POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,"Hmm, it's Creep.. This should mess 'em up.",pilote3POA,pilot/POAllyCreep/pilote3POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,"Hmm, it's Creep.. Hohohohoo.",pilote12POA,pilot/POAllyCreep/pilote12POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Cheer,"Hmm, it's Creep.. Target liquidated.",pilote8POA,pilot/POAllyCreep/pilote8POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Cheer,"Hmm, it's Creep.. Dead!",pilote10POA,pilot/POAllyCreep/pilote10POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Cheer,"Hmm, it's Creep.. He paid with his life.",pilote11POA,pilot/POAllyCreep/pilote11POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Cheer,"Hmm, it's Creep.. I got him!",pilote13POA,pilot/POAllyCreep/pilote13POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Cheer,"Hmm, it's Creep.. Target liquidated.",pilote8POA,pilot/POAllyCreep/pilote8POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Cheer,"Hmm, it's Creep.. Dead!",pilote10POA,pilot/POAllyCreep/pilote10POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Cheer,"Hmm, it's Creep.. He paid with his life.",pilote11POA,pilot/POAllyCreep/pilote11POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Cheer,"Hmm, it's Creep.. I got him!",pilote13POA,pilot/POAllyCreep/pilote13POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,"Hmm, it's Creep.. Target liquidated.",pilote8POA,pilot/POAllyCreep/pilote8POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,"Hmm, it's Creep.. Dead!",pilote10POA,pilot/POAllyCreep/pilote10POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,"Hmm, it's Creep.. He paid with his life.",pilote11POA,pilot/POAllyCreep/pilote11POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,"Hmm, it's Creep.. Hohohohoo.",pilote12POA,pilot/POAllyCreep/pilote12POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,"Hmm, it's Creep.. I got him!",pilote13POA,pilot/POAllyCreep/pilote13POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy,"Hmm, it's Creep.. Hey, a contact!",pilote16POA,pilot/POAllyCreep/pilote16POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy,"Hmm, it's Creep.. Sensor contact!",pilote17POA,pilot/POAllyCreep/pilote17POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy.Mech,"Hmm, it's Creep.. Hey, a contact!",pilote16POA,pilot/POAllyCreep/pilote16POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy.Mech,"Hmm, it's Creep.. Sensor contact!",pilote17POA,pilot/POAllyCreep/pilote17POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy.Vehicle,"Hmm, it's Creep.. Hey, a contact!",pilote16POA,pilot/POAllyCreep/pilote16POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy.Vehicle,"Hmm, it's Creep.. Sensor contact!",pilote17POA,pilot/POAllyCreep/pilote17POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy.VTOL,"Hmm, it's Creep.. Hey, a contact!",pilote16POA,pilot/POAllyCreep/pilote16POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy.VTOL,"Hmm, it's Creep.. Sensor contact!",pilote17POA,pilot/POAllyCreep/pilote17POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component,"Hmm, it's Creep.. Help! I'm under fire!",pilote19POA,pilot/POAllyCreep/pilote19POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component,"Hmm, it's Creep.. Whoa, I lost a weapon!",pilote28POA,pilot/POAllyCreep/pilote28POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component,"Hmm, it's Creep.. Hey! I'm getting nailed!",pilote20POA,pilot/POAllyCreep/pilote20POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component,"Hmm, it's Creep.. I'm really taking hits, ya hear me?!",pilote41POA,pilot/POAllyCreep/pilote41POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.LArm,"Hmm, it's Creep.. Ooh, that got me! I'm shot!",pilote27POA,pilot/POAllyCreep/pilote27POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.LArm,"Hmm, it's Creep.. I'm taking a buttload of damage!",pilote40POA,pilot/POAllyCreep/pilote40POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.LLeg,"Hmm, it's Creep.. Uh, my mech is limping!",pilote26POA,pilot/POAllyCreep/pilote26POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.LLeg,"Hmm, it's Creep.. I'm taking a buttload of damage!",pilote40POA,pilot/POAllyCreep/pilote40POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.LTorso,"Hmm, it's Creep.. Ooh, that got me! I'm shot!",pilote27POA,pilot/POAllyCreep/pilote27POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.LTorso,"Hmm, it's Creep.. I'm taking a buttload of damage!",pilote40POA,pilot/POAllyCreep/pilote40POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.Rarm,"Hmm, it's Creep.. Ooh, that got me! I'm shot!",pilote27POA,pilot/POAllyCreep/pilote27POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.Rarm,"Hmm, it's Creep.. I'm taking a buttload of damage!",pilote40POA,pilot/POAllyCreep/pilote40POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.RLeg,"Hmm, it's Creep.. Uh, my mech is limping!",pilote26POA,pilot/POAllyCreep/pilote26POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.RLeg,"Hmm, it's Creep.. I'm taking a buttload of damage!",pilote40POA,pilot/POAllyCreep/pilote40POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.RTorso,"Hmm, it's Creep.. Ooh, that got me! I'm shot!",pilote27POA,pilot/POAllyCreep/pilote27POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Destroy.Component.RTorso,"Hmm, it's Creep.. I'm taking a buttload of damage!",pilote40POA,pilot/POAllyCreep/pilote40POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Unit.Mech.FriendlyFire.Commander,"Hmm, it's Creep.. Help! I'm under fire!",pilote19POA,pilot/POAllyCreep/pilote19POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.TakeDamage.Unit.Mech.FriendlyFire.Commander,"Hmm, it's Creep.. I'm really taking hits, ya hear me?!",pilote41POA,pilot/POAllyCreep/pilote41POA.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Died.Pilot,This is Creep.. *Screaming* Ahhh!,pilote25POB,pilot/POAllyCreep/pilote25POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Died.Unit.Critical,This is Creep.. *Screaming* Ahhh!,pilote25POB,pilot/POAllyCreep/pilote25POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Critical,This is Creep.. Ejecting!,pilote24POB,pilot/POAllyCreep/pilote24POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Helpless,This is Creep.. Ejecting!,pilote24POB,pilot/POAllyCreep/pilote24POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Helpless,This is Creep.. All weapons gone! What do I do? Ejecting!,pilote29POB,pilot/POAllyCreep/pilote29POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Helpless,"This is Creep.. I'm out of ammo, ya hear me? Ejecting!",pilote30POB,pilot/POAllyCreep/pilote30POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Ejected.Scared,This is Creep.. Ejecting!,pilote24POB,pilot/POAllyCreep/pilote24POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,"This is Creep.. I'm gonna like this, hmm.",pilote31POB,pilot/POAllyCreep/pilote31POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,This is Creep.. Finger on the trigger.,pilote32POB,pilot/POAllyCreep/pilote32POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,This is Creep.. I'm coming for ya,pilote33POB,pilot/POAllyCreep/pilote33POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,This is Creep.. I got it.,pilote2POB,pilot/POAllyCreep/pilote2POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,This is Creep.. This should mess 'em up.,pilote3POB,pilot/POAllyCreep/pilote3POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Engagement.Started,This is Creep.. Hohohohoo.,pilote12POB,pilot/POAllyCreep/pilote12POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Cheer,This is Creep.. Target liquidated.,pilote8POB,pilot/POAllyCreep/pilote8POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Cheer,This is Creep.. Dead!,pilote10POB,pilot/POAllyCreep/pilote10POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Cheer,This is Creep.. He paid with his life.,pilote11POB,pilot/POAllyCreep/pilote11POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Cheer,This is Creep.. I got him!,pilote13POB,pilot/POAllyCreep/pilote13POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Creep.. Target liquidated.,pilote8POB,pilot/POAllyCreep/pilote8POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Creep.. Dead!,pilote10POB,pilot/POAllyCreep/pilote10POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Creep.. He paid with his life.,pilote11POB,pilot/POAllyCreep/pilote11POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Cheer,This is Creep.. I got him!,pilote13POB,pilot/POAllyCreep/pilote13POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Creep.. Target liquidated.,pilote8POB,pilot/POAllyCreep/pilote8POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Creep.. Dead!,pilote10POB,pilot/POAllyCreep/pilote10POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Creep.. He paid with his life.,pilote11POB,pilot/POAllyCreep/pilote11POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Creep.. Hohohohoo.,pilote12POB,pilot/POAllyCreep/pilote12POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.KillBlow.Mech.Critical.Cheer,This is Creep.. I got him!,pilote13POB,pilot/POAllyCreep/pilote13POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy,"This is Creep.. Hey, a contact!",pilote16POB,pilot/POAllyCreep/pilote16POB.wav,,,,,,,,
Creep_DV,Creep_Persona,DialogueContext.Spot.Enemy,This is Creep.. Sensor contact!,pilote17POB,pilot/POAllyCreep/pilote17POB.wav,,,,,,,,
